"","block","trial","trialCounter","trials_since_break","targetLoc","distractLoc","fixationTime","fixationPropGoodSamples","fixationTimeout","trialPropGoodSamples","timeout","softTimeoutTrial","omissionTrial","rt","trialPay","totalPay","distractType","timeOnLoc1","timeOnLoc2","timeOnLoc3","timeOnLoc4","timeOnLoc5","timeOnLoc6","timeOnLoc7","ID","instrCondition","Awareness","Singleton","Group"
"12286",12,286,22,94,1,3,1.28392489439648,0.842105263157895,0,1,0,1,0,0.517333997049718,0,13.28,4,0.100016,0,0,0,0.099987,0,0.316583,33,1,4.5,"Absent","Implicit"
"12287",12,287,23,95,4,6,1.11723317356154,0.939393939393939,0,1,0,0,0,0.436374678898574,10,13.38,1,0,0,0,0.103358,0,0,0.333261,33,1,4.5,"High","Implicit"
"12288",12,288,24,96,2,5,1.08389839441588,1,0,1,0,1,0,0.507262882372743,0,13.38,1,0.203352,0.103256,0,0,0,0,0.20001,33,1,4.5,"High","Implicit"
"12289",13,289,1,1,2,5,1.08392129808999,1,0,1,0,1,1,0.578073870121443,0,13.38,1,0,0.103345,0,0,0.173347,0,0.303254,33,1,4.5,"High","Implicit"
"12290",13,290,2,2,1,3,1.05055473386528,1,0,1,0,0,0,0.33512601478651,1,13.39,2,0.109966,0,0,0,0,0,0.223292,33,1,4.5,"Low","Implicit"
"12291",13,291,3,3,6,4,1.08389519103366,1,0,1,0,0,0,0.345311892564496,1,13.4,2,0,0,0,0,0,0.109978,0.233269,33,1,4.5,"Low","Implicit"
"12292",13,292,4,4,4,6,1.05055533758059,1,0,0.979166666666667,0,0,0,0.486970273246698,10,13.5,1,0,0.150046,0,0.106632,0,0,0.229895,33,1,4.5,"High","Implicit"
"12293",13,293,5,5,2,4,1.08389398360669,1,0,1,0,0,0,0.416380853985174,10,13.5999999999999,1,0,0.109977,0,0,0,0,0.306607,33,1,4.5,"High","Implicit"
"12294",13,294,6,6,1,3,1.08391964148905,1,0,1,0,0,0,0.365551434562803,10,13.6999999999999,3,0.109978,0,0,0,0,0,0.256655,33,1,4.5,"Absent","Implicit"
"12295",13,295,7,7,4,6,1.08390268280709,1,0,1,0,0,0,0.456702423056413,10,13.7999999999999,1,0,0.113325,0,0.109985,0,0,0.233256,33,1,4.5,"High","Implicit"
"12296",13,296,8,8,4,1,1.08389639846428,1,0,1,0,0,0,0.37565249040199,1,13.8099999999999,2,0,0,0,0.109958,0,0,0.263271,33,1,4.5,"Low","Implicit"
"12297",13,297,9,9,2,6,1.11723444077506,0.818181818181818,0,1,0,0,0,0.355303621341591,10,13.9099999999999,1,0,0.100005,0,0,0,0,0.253296,33,1,4.5,"High","Implicit"
"12298",13,298,10,10,1,5,1.08389398360669,1,0,1,0,1,0,1.25654286121062,0,13.9099999999999,1,0.109967,0,0,0,0,0,1.146577,33,1,4.5,"High","Implicit"
"12299",13,299,11,11,1,4,1.08390328651876,1,0,1,0,0,0,0.35535699544198,10,14.0099999999999,1,0.103355,0,0,0,0,0,0.253301,33,1,4.5,"High","Implicit"
"12300",13,300,12,12,6,4,1.08389670032193,1,0,1,0,0,0,0.476810602402111,1,14.0199999999999,2,0,0,0,0,0,0.110049,0.366627,33,1,4.5,"Low","Implicit"
"12301",13,301,13,13,3,6,1.08391662291615,1,0,1,0,0,0,0.34525121921979,1,14.0299999999999,2,0,0,0.109986,0,0,0,0.233271,33,1,4.5,"Low","Implicit"
"12302",13,302,14,14,2,5,1.08389307803373,1,0,1,0,0,0,0.365450312317989,1,14.0399999999999,4,0,0.109971,0,0,0,0,0.253297,33,1,4.5,"Absent","Implicit"
"12303",13,303,15,15,5,3,1.08389362708476,1,0,1,0,0,0,0.466833362781472,1,14.0499999999999,2,0,0.123295,0,0,0.100069,0,0.243261,33,1,4.5,"Low","Implicit"
"12304",13,304,16,16,3,6,1.0505776750324,1,0,1,0,0,0,0.487148369138595,1,14.0599999999999,2,0,0.09999,0.100004,0,0,0,0.286577,33,1,4.5,"Low","Implicit"
"12305",13,305,17,17,2,4,1.08389398360669,1,0,0.862745098039216,0,1,0,0.517034973370755,0,14.0599999999999,2,0,0.100006,0.106667,0,0,0,0.309923,33,1,4.5,"Low","Implicit"
"12306",13,306,18,18,6,3,1.08390424675963,1,0,1,0,0,1,0.476909062595951,0,14.0599999999999,2,0,0,0.099911,0,0,0.10335,0.273317,33,1,4.5,"Low","Implicit"
"12307",13,307,19,19,1,4,1.08389428546434,1,0,1,0,0,0,0.365608732816327,10,14.1599999999999,1,0.109966,0.010055,0,0,0,0,0.243244,33,1,4.5,"High","Implicit"
"12308",13,308,20,20,3,5,1.08389368174903,1,0,1,0,0,0,0.436361758813291,1,14.1699999999999,2,0,0,0.109952,0,0,0,0.32329,33,1,4.5,"Low","Implicit"
"12309",13,309,21,21,5,1,1.05057043045599,1,0,0.972972972972973,0,0,0,0.375553179303097,10,14.2699999999999,3,0,0,0,0,0.103353,0,0.273263,33,1,4.5,"Absent","Implicit"
"12310",13,310,22,22,6,3,1.08389277617607,1,0,0.895833333333333,0,0,0,0.486972935297672,10,14.3699999999999,1,0,0,0,0,0.103354,0.106618,0.276589,33,1,4.5,"High","Implicit"
"12311",13,311,23,23,5,2,1.08390202442388,1,0,1,0,0,0,0.375542916146514,1,14.3799999999999,4,0,0,0,0,0.109972,0,0.263281,33,1,4.5,"Absent","Implicit"
"12312",13,312,24,24,4,1,1.08389549289132,1,0,1,0,1,1,0.557813499955955,0,14.3799999999999,1,0.123314,0,0,0.103239,0,0,0.329993,33,1,4.5,"High","Implicit"
"12313",14,313,1,25,5,3,1.0838951910373,1,0,1,0,0,0,0.466767255999002,10,14.4799999999999,1,0,0,0,0.133341,0.109966,0,0.223299,33,1,4.5,"High","Implicit"
"12314",14,314,2,26,4,2,1.0505746017916,0.967741935483871,0,1,0,0,0,0.304697576433682,10,14.5799999999999,1,0,0,0,0.100005,0,0,0.203332,33,1,4.5,"High","Implicit"
"12315",14,315,3,27,3,1,1.08389790775254,1,0,1,0,0,0,0.365360056941427,1,14.5899999999999,2,0,0,0.110052,0,0,0,0.253321,33,1,4.5,"Low","Implicit"
"12316",14,316,4,28,4,2,1.25058414048908,0.891891891891892,0,0.976744186046512,0,0,0,0.4365005585787,1,14.5999999999999,2,0,0,0.070009,0.109975,0,0,0.256616,33,1,4.5,"Low","Implicit"
"12317",14,317,5,29,3,6,1.08390474113912,1,0,1,0,0,0,0.345194470020942,10,14.6999999999999,3,0,0,0.110061,0,0,0,0.233281,33,1,4.5,"Absent","Implicit"
"12318",14,318,6,30,1,5,1.0839063597632,1,0,1,0,0,0,0.355463358599081,1,14.7099999999999,2,0.103363,0,0,0,0,0,0.253306,33,1,4.5,"Low","Implicit"
"12319",14,319,7,31,4,6,1.0505565450112,1,0,1,0,0,0,0.47698718900574,1,14.7199999999999,2,0,0,0,0.109963,0,0,0.366634,33,1,4.5,"Low","Implicit"
"12320",14,320,8,32,3,1,1.08389368174903,1,0,1,0,0,0,0.33502609997231,10,14.8199999999999,1,0,0,0.100007,0,0,0,0.233274,33,1,4.5,"High","Implicit"
"12321",14,321,9,33,2,4,1.08389730403724,1,0,1,0,0,0,0.436321309916821,1,14.8299999999999,2,0,0.100011,0.129972,0,0,0,0.203272,33,1,4.5,"Low","Implicit"
"12322",14,322,10,34,5,1,1.0838951910373,1,0,1,0,0,0,0.42633128295347,10,14.9299999999999,3,0,0,0.123309,0.010065,0.109957,0,0.179957,33,1,4.5,"Absent","Implicit"
"12323",14,323,11,35,6,2,1.08391239691264,1,0,1,0,0,0,0.365425861866242,10,15.0299999999999,1,0,0,0,0,0,0.103356,0.263268,33,1,4.5,"High","Implicit"
"12324",14,324,12,36,3,6,1.08389579474897,1,0,1,0,0,0,0.335039628891536,10,15.1299999999999,1,0,0,0.109973,0,0,0,0.223389,33,1,4.5,"High","Implicit"
"12325",14,325,13,37,4,6,1.08389543822705,1,0,0.897435897435897,0,0,0,0.395631831277569,10,15.2299999999999,1,0,0,0,0.10673,0,0,0.28655,33,1,4.5,"High","Implicit"
"12326",14,326,14,38,3,6,1.0839057560479,1,0,1,0,0,0,0.395927349723934,1,15.2399999999999,2,0,0,0.109964,0,0,0,0.283309,33,1,4.5,"Low","Implicit"
"12327",14,327,15,39,6,4,1.08389579475261,1,0,1,0,0,0,0.375615663793724,10,15.3399999999999,1,0,0,0,0,0,0.100007,0.276587,33,1,4.5,"High","Implicit"
"12328",14,328,16,40,6,4,1.08389483451174,1,0,1,0,0,0,0.35547875332486,10,15.4399999999999,1,0,0,0,0,0,0.103242,0.253303,33,1,4.5,"High","Implicit"
"12329",14,329,17,41,2,6,1.0838915687491,1,0,1,0,0,0,0.466765033666888,1,15.4499999999999,2,0,0.103346,0.119948,0,0,0,0.243332,33,1,4.5,"Low","Implicit"
"12330",14,330,18,42,6,4,1.08389277617607,1,0,1,0,0,0,0.456728080942412,1,15.4599999999999,2,0,0.119929,0,0,0,0.103249,0.233379,33,1,4.5,"Low","Implicit"
"12331",14,331,19,43,1,3,1.08389368174903,1,0,1,0,0,0,0.497061669644609,1,15.4699999999999,2,0.103339,0.139975,0,0,0,0,0.253322,33,1,4.5,"Low","Implicit"
"12332",14,332,20,44,3,5,1.08389368174539,1,0,0.971428571428571,0,0,0,0.355326617172977,1,15.4799999999999,2,0,0,0.103406,0,0,0,0.253166,33,1,4.5,"Low","Implicit"
"12333",14,333,21,45,4,6,1.08389428546434,0.9375,0,0.734375,0,1,0,0.648521663570136,0,15.4799999999999,1,0,0,0,0.103379,0.086699,0,0.456506,33,1,4.5,"High","Implicit"
"12334",14,334,22,46,5,1,1.08390419209536,1,0,1,0,0,0,0.34527597152919,1,15.4899999999999,4,0,0,0,0,0.100011,0,0.24324,33,1,4.5,"Absent","Implicit"
"12335",14,335,23,47,6,3,1.08389730403724,1,0,0.971428571428571,0,0,0,0.355279225554114,10,15.5899999999999,1,0,0,0,0,0,0.109969,0.243305,33,1,4.5,"High","Implicit"
"12336",14,336,24,48,5,3,1.08389579474897,1,0,0.941176470588235,0,0,0,0.345191451444407,1,15.5999999999999,4,0,0,0,0,0.106639,0,0.240054,33,1,4.5,"Absent","Implicit"
"12337",15,337,1,49,2,4,1.08389337989138,1,0,0.972972972972973,0,0,0,0.375682676145516,10,15.6999999999999,1,0,0.103323,0,0,0,0,0.273271,33,1,4.5,"High","Implicit"
"12338",15,338,2,50,6,3,1.08390092632544,1,0,0.977272727272727,0,0,1,0.446518356424349,0,15.6999999999999,1,0,0,0.03998,0,0,0.106636,0.300008,33,1,4.5,"High","Implicit"
"12339",15,339,3,51,6,4,2.45076941488151,0.958904109589041,0,0.981132075471698,0,1,0,0.537695304654335,0,15.6999999999999,4,0,0,0,0,0,0.109859,0.426752,33,1,4.5,"Absent","Implicit"
"12340",15,340,4,52,1,3,1.08390841809887,1,0,1,0,0,0,0.355464264168404,10,15.7999999999999,1,0.100012,0,0,0,0,0,0.2533,33,1,4.5,"High","Implicit"
"12341",15,341,5,53,4,6,1.08389458731835,1,0,1,0,0,0,0.476956043024984,1,15.8099999999999,2,0,0,0,0.103443,0,0,0.373236,33,1,4.5,"Low","Implicit"
"12342",15,342,6,54,6,3,1.2839231430371,1,0,0.967741935483871,0,1,0,0.628748491333681,0,15.8099999999999,1,0,0,0,0,0,0.106616,0.523288,33,1,4.5,"High","Implicit"
"12343",15,343,7,55,4,6,1.05055413015361,1,0,0.5,0,1,0,0.567359439944994,0,15.8099999999999,3,0,0,0,0.103212,0,0,0.4633,33,1,4.5,"Absent","Implicit"
"12344",15,344,8,56,4,1,1.08389549289495,1,0,0.647058823529412,0,1,1,0.860106529886252,0,15.8099999999999,2,0.026691,0,0,0.103347,0.029964,0.180023,0.519855,33,1,4.5,"Low","Implicit"
"12345",15,345,9,57,5,1,1.08389549289132,1,0,0.697674418604651,0,0,0,0.435763175490138,1,15.8199999999999,2,0,0,0,0,0.106597,0,0.326648,33,1,4.5,"Low","Implicit"
"12346",15,346,10,58,2,5,1.08389277617607,1,0,1,0,0,0,0.365528082209494,10,15.9199999999999,1,0,0.109959,0,0,0,0,0.253301,33,1,4.5,"High","Implicit"
"12347",15,347,11,59,2,6,1.08389277617607,1,0,1,0,0,0,0.335020364676893,1,15.9299999999999,4,0,0.103347,0,0,0,0,0.233268,33,1,4.5,"Absent","Implicit"
"12348",15,348,12,60,5,3,1.05057043045235,1,0,1,0,0,1,0.486920164908952,0,15.9299999999999,2,0,0,0.123314,0,0.100004,0,0.263341,33,1,4.5,"Low","Implicit"
"12349",15,349,13,61,2,6,1.08390539952234,1,0,0.466666666666667,0,0,0,0.456039544096711,1,15.9399999999999,2,0,0.106666,0,0,0,0,0.349878,33,1,4.5,"Low","Implicit"
"12350",15,350,14,62,5,2,1.08389639846428,1,0,1,0,0,0,0.375705315454979,10,16.0399999999999,1,0,0,0,0,0.106719,0,0.263267,33,1,4.5,"High","Implicit"
"12351",15,351,15,63,3,1,1.08389307803373,1,0,1,0,0,0,0.365462084759201,10,16.1399999999999,1,0,0,0.109968,0,0,0,0.253301,33,1,4.5,"High","Implicit"
"12352",15,352,16,64,1,3,1.05055684686886,1,0,1,0,0,0,0.36562014872834,10,16.2399999999999,1,0.103358,0,0,0,0,0,0.263269,33,1,4.5,"High","Implicit"
"12353",15,353,17,65,1,3,1.08389187060311,1,0,1,0,0,0,0.345335739304574,1,16.2499999999999,2,0.113328,0,0,0,0,0,0.233253,33,1,4.5,"Low","Implicit"
"12354",15,354,18,66,2,5,1.08389851146785,1,0,1,0,0,0,0.375650679256069,1,16.2599999999999,2,0,0.109968,0,0,0,0,0.263266,33,1,4.5,"Low","Implicit"
"12355",15,355,19,67,4,1,1.08390454861365,1,0,1,0,0,0,0.36547204605813,1,16.2699999999999,2,0,0,0,0.109954,0,0,0.253303,33,1,4.5,"Low","Implicit"
"12356",15,356,20,68,5,3,1.15056946450932,1,0,1,0,0,0,0.456690650615201,10,16.3699999999999,1,0,0,0,0.073339,0.100011,0,0.283225,33,1,4.5,"High","Implicit"
"12357",15,357,21,69,3,1,1.08389277617607,0.96875,0,0.454545454545455,0,0,0,0.445710585885536,10,16.4699999999999,1,0,0,0.106699,0,0,0,0.339874,33,1,4.5,"High","Implicit"
"12358",15,358,22,70,6,4,1.11722930919859,1,0,1,0,0,0,0.365410768994479,1,16.48,2,0,0,0,0,0,0.109964,0.253299,33,1,4.5,"Low","Implicit"
"12359",15,359,23,71,5,3,1.08389241965415,1,0,0.976190476190476,0,0,0,0.426301453731867,1,16.49,2,0,0,0,0,0.103302,0,0.319949,33,1,4.5,"Low","Implicit"
"12360",15,360,24,72,1,4,1.05056368025544,0.967741935483871,0,0.808510638297872,0,0,0,0.476074070222239,10,16.59,3,0.109963,0,0,0,0.066703,0,0.29993,33,1,4.5,"Absent","Implicit"
"12361",16,361,1,73,6,3,1.05055624315355,1,0,1,0,0,0,0.405923057307518,10,16.69,1,0,0,0,0,0,0.103327,0.30327,33,1,4.5,"High","Implicit"
"12362",16,362,2,74,3,1,1.08389398360305,1,0,1,0,0,0,0.375584215951676,10,16.79,1,0,0,0.103371,0,0,0,0.27324,33,1,4.5,"High","Implicit"
"12363",16,363,3,75,1,4,1.08389670032193,1,0,1,0,0,0,0.40598101393698,1,16.8,2,0.109961,0,0,0,0,0,0.293281,33,1,4.5,"Low","Implicit"
"12364",16,364,4,76,5,1,1.2839515176347,0.789473684210526,0,1,0,0,0,0.365515458863229,1,16.81,2,0,0,0,0,0.100001,0,0.263354,33,1,4.5,"Low","Implicit"
"12365",16,365,5,77,6,3,1.18391112910831,0.885714285714286,0,1,0,1,0,0.568064880801103,0,16.81,3,0.163357,0,0,0,0,0.103351,0.303278,33,1,4.5,"Absent","Implicit"
"12366",16,366,6,78,5,3,1.08389639846791,1,0,1,0,0,0,0.466780537728482,1,16.82,2,0,0,0,0,0.100009,0.123369,0.243245,33,1,4.5,"Low","Implicit"
"12367",16,367,7,79,4,6,1.08390334118667,1,0,1,0,0,0,0.405995503093436,1,16.83,4,0,0,0,0.113325,0,0,0.293278,33,1,4.5,"Absent","Implicit"
"12368",16,368,8,80,3,6,1.08389423079643,1,0,1,0,0,0,0.466617232847057,10,16.93,1,0,0,0.113324,0,0.090046,0,0.263255,33,1,4.5,"High","Implicit"
"12369",16,369,9,81,5,3,1.08389488917601,0.96875,0,0.80952380952381,0,0,0,0.426006539004447,10,17.03,1,0,0,0,0,0.100068,0,0.323225,33,1,4.5,"High","Implicit"
"12370",16,370,10,82,3,6,1.05055805429583,1,0,0.403508771929825,0,1,0,0.577193900990096,0,17.03,1,0,0,0.100168,0,0,0,0.4797,33,1,4.5,"High","Implicit"
"12371",16,371,11,83,4,1,1.08390479581067,1,0,1,0,0,0,0.41618470130561,1,17.04,2,0,0,0.120029,0.103264,0,0,0.193285,33,1,4.5,"Low","Implicit"
"12372",16,372,12,84,4,2,1.18391530044755,0.771428571428571,0,1,0,0,0,0.36558916674403,10,17.14,1,0,0,0,0.109965,0,0,0.253305,33,1,4.5,"High","Implicit"
"12373",16,373,13,85,2,5,1.08389549289132,1,0,1,0,0,0,0.355432870997902,10,17.24,1,0,0.109967,0,0,0,0,0.243339,33,1,4.5,"High","Implicit"
"12374",16,374,14,86,1,3,1.0838942854607,1,0,1,0,1,0,1.023841255148,0,17.24,1,0.103341,0,0,0,0,0,0.923194,33,1,4.5,"High","Implicit"
"12375",16,375,15,87,1,3,1.08391179319369,1,0,1,0,0,0,0.335007082951051,1,17.25,2,0.10324,0,0,0,0,0,0.233382,33,1,4.5,"Low","Implicit"
"12376",16,376,16,88,4,6,1.08389368174903,1,0,1,0,0,0,0.345139833818394,10,17.35,1,0,0,0,0.110052,0,0,0.23327,33,1,4.5,"High","Implicit"
"12377",16,377,17,89,5,3,1.05056952488303,1,0,1,0,0,0,0.375688411437295,1,17.36,2,0,0,0,0,0.109954,0,0.263263,33,1,4.5,"Low","Implicit"
"12378",16,378,18,90,6,3,1.08389368174903,1,0,1,0,0,0,0.416045490357646,1,17.37,2,0,0,0,0,0,0.100001,0.313314,33,1,4.5,"Low","Implicit"
"12379",16,379,19,91,2,6,1.08389488917601,1,0,1,0,0,1,0.487078338213905,0,17.37,2,0,0.109948,0,0,0,0.123311,0.250033,33,1,4.5,"Low","Implicit"
"12380",16,380,20,92,4,1,1.08389398360305,1,0,0.972222222222222,0,0,0,0.365583129594597,10,17.47,1,0,0,0,0.103337,0,0,0.26329,33,1,4.5,"High","Implicit"
"12381",16,381,21,93,3,6,1.08390545419024,1,0,1,0,0,0,0.365375451670843,1,17.48,4,0,0,0.109968,0,0,0,0.253299,33,1,4.5,"Absent","Implicit"
"12382",16,382,22,94,6,3,1.08389217246076,1,0,0.975609756097561,0,0,0,0.416110993424809,1,17.49,2,0,0,0,0,0,0.100028,0.313294,33,1,4.5,"Low","Implicit"
"12383",16,383,23,95,6,3,1.08391571733955,1,0,1,0,0,0,0.405981919509941,1,17.5,2,0,0,0,0,0,0.100004,0.306615,33,1,4.5,"Low","Implicit"
"12384",16,384,24,96,4,1,1.0839063597632,1,0,1,0,0,0,0.385906889823673,10,17.6,3,0,0,0,0.103266,0,0,0.283309,33,1,4.5,"Absent","Implicit"
"12385",17,385,1,1,3,1,1.08389513637303,1,0,1,0,0,1,0.486917750047724,0,17.6,1,0.120019,0.009976,0.10333,0,0,0,0.25323,33,1,4.5,"High","Implicit"
"12386",17,386,2,2,4,6,1.08391958682114,1,0,0.75,0,0,0,0.40585634681338,1,17.61,2,0,0,0,0.100133,0,0,0.309828,33,1,4.5,"Low","Implicit"
"12387",17,387,3,3,3,6,1.11723383705976,0.96969696969697,0,0.462962962962963,0,1,0,0.547111144078372,0,17.61,1,0,0,0.106759,0,0,0,0.439827,33,1,4.5,"High","Implicit"
"12388",17,388,4,4,2,6,1.08389458732199,1,0,1,0,0,0,0.466953090854076,1,17.62,2,0,0.109964,0.113245,0,0,0,0.243417,33,1,4.5,"Low","Implicit"
"12389",17,389,5,5,5,2,1.08389398360305,1,0,1,0,0,0,0.365259840269573,10,17.72,1,0,0,0,0,0.103245,0,0.260023,33,1,4.5,"High","Implicit"
"12390",17,390,6,6,6,4,1.08389755123062,1,0,0.688888888888889,0,0,0,0.456242090447631,10,17.82,3,0,0.053314,0,0,0,0.10333,0.303261,33,1,4.5,"Absent","Implicit"
"12391",17,391,7,7,4,6,1.08389187060311,1,0,0.207547169811321,0,1,0,1.07210609367394,0,17.82,1,0,0,0,0.10349,0,0,0.969731999999999,33,1,4.5,"High","Implicit"
"12392",17,392,8,8,3,1,1.08389730403724,1,0,1,0,0,0,0.365443671453249,10,17.92,1,0,0,0.103258,0,0,0,0.263385,33,1,4.5,"High","Implicit"
"12393",17,393,9,9,3,1,1.08389036131848,1,0,1,0,0,0,0.314768090003781,1,17.93,2,0,0,0.109964,0,0,0,0.203323,33,1,4.5,"Low","Implicit"
"12394",17,394,10,10,6,4,1.0838912668878,1,0,1,0,0,0,0.436484614798246,10,18.03,1,0,0,0.109984,0,0,0.103261,0.223351,33,1,4.5,"High","Implicit"
"12395",17,395,11,11,2,5,1.08389096503015,1,0,1,0,1,0,0.507268568115251,0,18.03,1,0,0.103366,0,0,0,0.109969,0.293269,33,1,4.5,"High","Implicit"
"12396",17,396,12,12,1,5,1.08389156874546,1,0,1,0,0,0,0.345376682584174,1,18.04,4,0.103252,0,0,0,0,0,0.243336,33,1,4.5,"Absent","Implicit"
"12397",17,397,13,13,2,5,1.08389211779649,1,0,1,0,0,0,0.345152813693858,1,18.05,2,0,0.103253,0,0,0,0,0.243333,33,1,4.5,"Low","Implicit"
"12398",17,398,14,14,4,6,1.08390303933265,1,0,0.190954773869347,1,0,0,2.01170296338387,0,18.05,4,0,0,0,0.046811,0,0,1.962902,33,1,4.5,"Absent","Implicit"
"12399",17,399,15,15,1,4,1.08389609660662,1,0,1,0,0,0,0.405893475279299,1,18.06,2,0.10997,0,0,0,0,0,0.293369,33,1,4.5,"Low","Implicit"
"12400",17,400,16,16,3,6,1.08391058576672,1,0,1,0,0,0,0.344975321509992,1,18.07,2,0,0,0.109955,0,0,0,0.233349,33,1,4.5,"Low","Implicit"
"12401",17,401,17,17,1,5,1.08389247431842,1,0,0.977272727272727,0,0,0,0.446354447823978,1,18.08,2,0.109881,0,0,0,0,0.023321,0.313408,33,1,4.5,"Low","Implicit"
"12402",17,402,18,18,4,1,1.08389398360669,1,0,1,0,0,0,0.355308505724679,10,18.18,1,0,0,0,0.103367,0,0,0.25329,33,1,4.5,"High","Implicit"
"12403",17,403,19,19,4,1,1.08388522973837,0.96875,0,0.617647058823529,0,0,0,0.344930646606372,10,18.28,1,0,0,0,0.109978,0,0,0.233259,33,1,4.5,"High","Implicit"
"12404",17,404,20,20,3,6,1.08389549289132,1,0,0.976744186046512,0,0,0,0.436393151987431,1,18.29,2,0,0,0.103336,0.096667,0,0,0.236609,33,1,4.5,"Low","Implicit"
"12405",17,405,21,21,5,2,1.08389187060311,1,0,1,0,0,0,0.355463002077158,1,18.3,2,0,0,0,0,0.109984,0,0.246583,33,1,4.5,"Low","Implicit"
"12406",17,406,22,22,4,1,1.08389700217958,1,0,0.959183673469388,0,0,0,0.497214052989875,1,18.31,2,0,0,0.123384,0.109953,0,0,0.263287,33,1,4.5,"Low","Implicit"
"12407",17,407,23,23,3,6,1.31726505482948,0.846153846153846,0,1,0,0,0,0.355281640411704,10,18.41,1,0,0,0.113317,0,0,0,0.243309,33,1,4.5,"High","Implicit"
"12408",17,408,24,24,4,1,1.08392145263133,1,0,0.810810810810811,0,0,0,0.375340369799233,10,18.51,3,0,0,0,0.103262,0,0,0.269993,33,1,4.5,"Absent","Implicit"
"12409",18,409,1,25,5,1,1.08389277617607,1,0,1,0,0,0,0.355361276117037,10,18.61,1,0,0,0,0,0.110061,0,0.243253,33,1,4.5,"High","Implicit"
"12410",18,410,2,26,4,6,1.08389991142394,1,0,1,0,0,0,0.31473584592095,1,18.62,2,0,0,0,0.103259,0,0,0.213311,33,1,4.5,"Low","Implicit"
"12411",18,411,3,27,2,6,1.05056066168254,1,0,1,0,0,0,0.385797562761582,10,18.72,1,0,0.103268,0,0,0,0,0.283312,33,1,4.5,"High","Implicit"
"12412",18,412,4,28,4,1,1.08389483451174,1,0,1,0,0,0,0.355367367930739,10,18.82,3,0,0,0,0.103256,0,0,0.253289,33,1,4.5,"Absent","Implicit"
"12413",18,413,5,29,3,1,1.08389760589489,1,0,0.971428571428571,0,0,0,0.355385781233053,1,18.83,2,0,0,0.106729,0,0,0,0.246569,33,1,4.5,"Low","Implicit"
"12414",18,414,6,30,3,5,1.08390539952234,1,0,1,0,0,1,0.49705678526152,0,18.83,1,0,0,0.103288,0,0.130023,0,0.263247,33,1,4.5,"High","Implicit"
"12415",18,415,7,31,4,6,1.08389362708476,1,0,1,0,0,0,0.476746361426194,1,18.84,2,0,0,0.163268,0.100017,0,0,0.213308,33,1,4.5,"Low","Implicit"
"12416",18,416,8,32,2,5,1.08389398360669,1,0,0.490196078431373,0,1,0,0.516679687152646,0,18.84,1,0,0.103293,0.08005,0,0,0,0.33658,33,1,4.5,"High","Implicit"
"12417",18,417,9,33,4,1,1.08390605790191,1,0,1,0,0,0,0.355337731234613,1,18.85,4,0,0,0,0.100004,0,0,0.253294,33,1,4.5,"Absent","Implicit"
"12418",18,418,10,34,4,6,1.08390232628153,1,0,0.96969696969697,0,0,0,0.335006177378091,1,18.86,2,0,0,0,0.1,0,0,0.233281,33,1,4.5,"Low","Implicit"
"12419",18,419,11,35,1,4,1.08392598049613,1,0,1,0,0,0,0.38559084507142,1,18.87,2,0.109972,0,0,0,0,0,0.276705,33,1,4.5,"Low","Implicit"
"12420",18,420,12,36,4,2,1.08389458731835,1,0,1,0,0,0,0.355234550650493,1,18.88,4,0,0,0,0.103369,0,0,0.253274,33,1,4.5,"Absent","Implicit"
"12421",18,421,13,37,2,4,1.08390696347487,1,0,1,0,1,1,0.517315398945357,0,18.88,1,0,0.109992,0,0.143339,0,0,0.263265,33,1,4.5,"High","Implicit"
"12422",18,422,14,38,3,1,1.08389760589489,1,0,1,0,0,0,0.355310564063984,1,18.89,2,0,0,0.110043,0,0,0,0.243267,33,1,4.5,"Low","Implicit"
"12423",18,423,15,39,2,6,1.08389488917601,1,0,0.971428571428571,0,0,0,0.355396648104943,10,18.99,3,0,0.100012,0,0,0,0,0.256654,33,1,4.5,"Absent","Implicit"
"12424",18,424,16,40,1,5,1.0505671100218,1,0,1,0,0,0,0.446418441606511,10,19.09,1,0.109993,0.113314,0,0,0,0,0.223293,33,1,4.5,"High","Implicit"
"12425",18,425,17,41,5,3,1.08389187060311,1,0,0.612903225806452,0,1,0,0.628044257904548,0,19.09,1,0,0,0,0,0.106761,0,0.519866,33,1,4.5,"High","Implicit"
"12426",18,426,18,42,4,1,1.08389604194235,1,0,1,0,0,0,0.375605098779488,10,19.19,1,0,0,0,0.110067,0,0,0.263293,33,1,4.5,"High","Implicit"
"12427",18,427,19,43,2,5,1.08389458732199,1,0,1,0,0,0,0.335218383166648,1,19.2,2,0,0.100006,0,0,0,0,0.233252,33,1,4.5,"Low","Implicit"
"12428",18,428,20,44,3,5,1.08389187060311,0.90625,0,1,0,0,0,0.35528133855405,1,19.21,2,0,0,0.103362,0,0,0,0.253299,33,1,4.5,"Low","Implicit"
"12429",18,429,21,45,4,2,1.11723172405618,0.818181818181818,0,1,0,0,0,0.445917248904152,10,19.31,1,0,0,0,0.103294,0,0,0.343308,33,1,4.5,"High","Implicit"
"12430",18,430,22,46,1,3,1.51729125034763,0.711111111111111,0,1,0,0,1,0.446519865708979,0,19.31,1,0.10335,0,0.069987,0,0,0,0.273348,33,1,4.5,"High","Implicit"
